Study ID,Study Name,Study Contact,Line ID,Line Name,Control,Strain,Carbon Source,Carbon Labeling,Line Experimenter,Line Contact,Protocol ID,Protocol Name,Assay ID,Assay Name,Measurement Type,Compartment,Measurement Updated,X Units,Y Units,0.0,27.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47105,b1-rfp-1,F,,2% Glucose,100% unlabeled,,,1934,LC-MS,48906,b1-rfp-1,Pyruvate,IC,2017-10-10 18:25:22.902545+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47121,b2-27-3,F,JBEI-17809,2% Glucose,100% unlabeled,,,1934,LC-MS,48922,b2-27-3,Phosphoenolpyruvate,IC,2017-10-10 18:25:26.657838+00:00,hours,uM,,8.75
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47105,b1-rfp-1,F,,2% Glucose,100% unlabeled,,,1934,LC-MS,48906,b1-rfp-1,Succinate,IC,2017-10-10 18:25:22.929817+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47099,b1-16-1,F,JBEI-17806,2% Glucose,100% unlabeled,,,1934,LC-MS,48900,b1-16-1,Phosphoenolpyruvate,IC,2017-10-10 18:25:21.637574+00:00,hours,uM,,2.77
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47125,b2-29-1,F,JBEI-17816,2% Glucose,100% unlabeled,,,1934,LC-MS,48926,b2-29-1,Succinate,IC,2017-10-10 18:25:27.706240+00:00,hours,uM,,632.39
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47118,b2-26-3,F,JBEI-17805,2% Glucose,100% unlabeled,,,1934,LC-MS,48919,b2-26-3,Oxaloacetate,IC,2017-10-10 18:25:25.881730+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47107,b2-11-1,F,JBEI-17785,2% Glucose,100% unlabeled,,,1934,LC-MS,48908,b2-11-1,Pyruvate,IC,2017-10-10 18:25:23.335911+00:00,hours,uM,,0.15
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47098,b1-15-2,F,JBEI-17787,2% Glucose,100% unlabeled,,,1934,LC-MS,48899,b1-15-2,Oxaloacetate,IC,2017-10-10 18:25:21.415827+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47106,b1-rfp-2,F,,2% Glucose,100% unlabeled,,,1934,LC-MS,48907,b1-rfp-2,Succinate,IC,2017-10-10 18:25:23.149433+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47117,b2-26-2,F,JBEI-17805,2% Glucose,100% unlabeled,,,1934,LC-MS,48918,b2-26-2,Phosphoenolpyruvate,IC,2017-10-10 18:25:25.585121+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47106,b1-rfp-2,F,,2% Glucose,100% unlabeled,,,1934,LC-MS,48907,b1-rfp-2,L-Malate,IC,2017-10-10 18:25:23.176185+00:00,hours,uM,,0.7
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47098,b1-15-2,F,JBEI-17787,2% Glucose,100% unlabeled,,,1934,LC-MS,48899,b1-15-2,Citrate,IC,2017-10-10 18:25:21.192914+00:00,hours,uM,,56.32
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47112,b2-19-3,F,JBEI-17788,2% Glucose,100% unlabeled,,,1934,LC-MS,48913,b2-19-3,L-Malate,IC,2017-10-10 18:25:24.464824+00:00,hours,uM,,3.01
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47116,b2-26-1,F,JBEI-17805,2% Glucose,100% unlabeled,,,1934,LC-MS,48917,b2-26-1,Oxaloacetate,IC,2017-10-10 18:25:25.392567+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47110,b2-19-1,F,JBEI-17788,2% Glucose,100% unlabeled,,,1934,LC-MS,48911,b2-19-1,Succinate,IC,2017-10-10 18:25:24.009143+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47097,b1-15-1,F,JBEI-17787,2% Glucose,100% unlabeled,,,1934,LC-MS,48898,b1-15-1,Phosphoenolpyruvate,IC,2017-10-10 18:25:21.043077+00:00,hours,uM,,8.3
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47108,b2-11-2,F,JBEI-17785,2% Glucose,100% unlabeled,,,1934,LC-MS,48909,b2-11-2,L-Malate,IC,2017-10-10 18:25:23.610082+00:00,hours,uM,,4.42
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47117,b2-26-2,F,JBEI-17805,2% Glucose,100% unlabeled,,,1934,LC-MS,48918,b2-26-2,Citrate,IC,2017-10-10 18:25:25.447645+00:00,hours,uM,,48.5
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47108,b2-11-2,F,JBEI-17785,2% Glucose,100% unlabeled,,,1934,LC-MS,48909,b2-11-2,Succinate,IC,2017-10-10 18:25:23.582812+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47096,b1-12-2,F,JBEI-17786,2% Glucose,100% unlabeled,,,1934,LC-MS,48897,b1-12-2,Oxaloacetate,IC,2017-10-10 18:25:20.817626+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47108,b2-11-2,F,JBEI-17785,2% Glucose,100% unlabeled,,,1934,LC-MS,48909,b2-11-2,Pyruvate,IC,2017-10-10 18:25:23.556555+00:00,hours,uM,,0.05
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47118,b2-26-3,F,JBEI-17805,2% Glucose,100% unlabeled,,,1934,LC-MS,48919,b2-26-3,Phosphoenolpyruvate,IC,2017-10-10 18:25:25.828485+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47109,b2-11-3,F,JBEI-17785,2% Glucose,100% unlabeled,,,1934,LC-MS,48910,b2-11-3,L-Malate,IC,2017-10-10 18:25:23.822980+00:00,hours,uM,,2.34
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47096,b1-12-2,F,JBEI-17786,2% Glucose,100% unlabeled,,,1934,LC-MS,48897,b1-12-2,Citrate,IC,2017-10-10 18:25:20.631701+00:00,hours,uM,,17.08
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47125,b2-29-1,F,JBEI-17816,2% Glucose,100% unlabeled,,,1934,LC-MS,48926,b2-29-1,Pyruvate,IC,2017-10-10 18:25:27.668738+00:00,hours,uM,,0.09
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47117,b2-26-2,F,JBEI-17805,2% Glucose,100% unlabeled,,,1934,LC-MS,48918,b2-26-2,Oxaloacetate,IC,2017-10-10 18:25:25.634230+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47109,b2-11-3,F,JBEI-17785,2% Glucose,100% unlabeled,,,1934,LC-MS,48910,b2-11-3,Pyruvate,IC,2017-10-10 18:25:23.769795+00:00,hours,uM,,0.06
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47095,b1-12-1,F,JBEI-17786,2% Glucose,100% unlabeled,,,1934,LC-MS,48896,b1-12-1,Phosphoenolpyruvate,IC,2017-10-10 18:25:20.526334+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47109,b2-11-3,F,JBEI-17785,2% Glucose,100% unlabeled,,,1934,LC-MS,48910,b2-11-3,Succinate,IC,2017-10-10 18:25:23.796188+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47118,b2-26-3,F,JBEI-17805,2% Glucose,100% unlabeled,,,1934,LC-MS,48919,b2-26-3,Citrate,IC,2017-10-10 18:25:25.704945+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47124,b2-28-3,F,JBEI-17818,2% Glucose,100% unlabeled,,,1934,LC-MS,48925,b2-28-3,L-Malate,IC,2017-10-10 18:25:27.460043+00:00,hours,uM,,18.18
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47094,b1-11-2,F,JBEI-17785,2% Glucose,100% unlabeled,,,1934,LC-MS,48895,b1-11-2,Oxaloacetate,IC,2017-10-10 18:25:20.363400+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47112,b2-19-3,F,JBEI-17788,2% Glucose,100% unlabeled,,,1934,LC-MS,48913,b2-19-3,Succinate,IC,2017-10-10 18:25:24.438566+00:00,hours,uM,,616.03
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47121,b2-27-3,F,JBEI-17809,2% Glucose,100% unlabeled,,,1934,LC-MS,48922,b2-27-3,Citrate,IC,2017-10-10 18:25:26.507325+00:00,hours,uM,,29.76
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47111,b2-19-2,F,JBEI-17788,2% Glucose,100% unlabeled,,,1934,LC-MS,48912,b2-19-2,Succinate,IC,2017-10-10 18:25:24.220024+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47094,b1-11-2,F,JBEI-17785,2% Glucose,100% unlabeled,,,1934,LC-MS,48895,b1-11-2,Citrate,IC,2017-10-10 18:25:20.205530+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47110,b2-19-1,F,JBEI-17788,2% Glucose,100% unlabeled,,,1934,LC-MS,48911,b2-19-1,L-Malate,IC,2017-10-10 18:25:24.035179+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47119,b2-27-1,F,JBEI-17809,2% Glucose,100% unlabeled,,,1934,LC-MS,48920,b2-27-1,Oxaloacetate,IC,2017-10-10 18:25:26.176110+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47110,b2-19-1,F,JBEI-17788,2% Glucose,100% unlabeled,,,1934,LC-MS,48911,b2-19-1,Pyruvate,IC,2017-10-10 18:25:23.982960+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47093,b1-11-1,F,JBEI-17785,2% Glucose,100% unlabeled,,,1934,LC-MS,48894,b1-11-1,Phosphoenolpyruvate,IC,2017-10-10 18:25:20.100413+00:00,hours,uM,,12.47
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47106,b1-rfp-2,F,,2% Glucose,100% unlabeled,,,1934,LC-MS,48907,b1-rfp-2,Pyruvate,IC,2017-10-10 18:25:23.122161+00:00,hours,uM,,0.01
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47119,b2-27-1,F,JBEI-17809,2% Glucose,100% unlabeled,,,1934,LC-MS,48920,b2-27-1,Citrate,IC,2017-10-10 18:25:25.934120+00:00,hours,uM,,27.64
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47111,b2-19-2,F,JBEI-17788,2% Glucose,100% unlabeled,,,1934,LC-MS,48912,b2-19-2,Pyruvate,IC,2017-10-10 18:25:24.193972+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47119,b2-27-1,F,JBEI-17809,2% Glucose,100% unlabeled,,,1934,LC-MS,48920,b2-27-1,Phosphoenolpyruvate,IC,2017-10-10 18:25:26.094175+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47124,b2-28-3,F,JBEI-17818,2% Glucose,100% unlabeled,,,1934,LC-MS,48925,b2-28-3,Succinate,IC,2017-10-10 18:25:27.420986+00:00,hours,uM,,437.16
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47092,b1-09-2,F,JBEI-17792,2% Glucose,100% unlabeled,,,1934,LC-MS,48893,b1-09-2,Phosphoenolpyruvate,IC,2017-10-10 18:25:19.888675+00:00,hours,uM,,9.34
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47111,b2-19-2,F,JBEI-17788,2% Glucose,100% unlabeled,,,1934,LC-MS,48912,b2-19-2,L-Malate,IC,2017-10-10 18:25:24.247727+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47120,b2-27-2,F,JBEI-17809,2% Glucose,100% unlabeled,,,1934,LC-MS,48921,b2-27-2,Oxaloacetate,IC,2017-10-10 18:25:26.450140+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47134,b2-32-1,F,JBEI-17826,2% Glucose,100% unlabeled,,,1934,LC-MS,48935,b2-32-1,Pyruvate,IC,2017-10-10 18:25:30.101478+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47091,b1-09-1,F,JBEI-17792,2% Glucose,100% unlabeled,,,1934,LC-MS,48892,b1-09-1,Oxaloacetate,IC,2017-10-10 18:25:19.727857+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47124,b2-28-3,F,JBEI-17818,2% Glucose,100% unlabeled,,,1934,LC-MS,48925,b2-28-3,Pyruvate,IC,2017-10-10 18:25:27.384952+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47120,b2-27-2,F,JBEI-17809,2% Glucose,100% unlabeled,,,1934,LC-MS,48921,b2-27-2,Citrate,IC,2017-10-10 18:25:26.256089+00:00,hours,uM,,29.32
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47122,b2-28-1,F,JBEI-17818,2% Glucose,100% unlabeled,,,1934,LC-MS,48923,b2-28-1,L-Malate,IC,2017-10-10 18:25:26.903712+00:00,hours,uM,,8.95
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47091,b1-09-1,F,JBEI-17792,2% Glucose,100% unlabeled,,,1934,LC-MS,48892,b1-09-1,Citrate,IC,2017-10-10 18:25:19.534039+00:00,hours,uM,,30.96
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47118,b2-26-3,F,JBEI-17805,2% Glucose,100% unlabeled,,,1934,LC-MS,48919,b2-26-3,L-Malate,IC,2017-10-10 18:25:25.802087+00:00,hours,uM,,10.25
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47120,b2-27-2,F,JBEI-17809,2% Glucose,100% unlabeled,,,1934,LC-MS,48921,b2-27-2,Phosphoenolpyruvate,IC,2017-10-10 18:25:26.393945+00:00,hours,uM,,7.81
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47115,b2-25-3,F,JBEI-17808,2% Glucose,100% unlabeled,,,1934,LC-MS,48916,b2-25-3,L-Malate,IC,2017-10-10 18:25:25.101754+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47090,b1-08-2,F,JBEI-17791,2% Glucose,100% unlabeled,,,1934,LC-MS,48891,b1-08-2,Phosphoenolpyruvate,IC,2017-10-10 18:25:19.387870+00:00,hours,uM,,4.35
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47114,b2-25-2,F,JBEI-17808,2% Glucose,100% unlabeled,,,1934,LC-MS,48915,b2-25-2,Pyruvate,IC,2017-10-10 18:25:24.837583+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47132,b2-31-2,F,JBEI-17820,2% Glucose,100% unlabeled,,,1934,LC-MS,48933,b2-31-2,Citrate,IC,2017-10-10 18:25:29.643850+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47122,b2-28-1,F,JBEI-17818,2% Glucose,100% unlabeled,,,1934,LC-MS,48923,b2-28-1,Succinate,IC,2017-10-10 18:25:26.868943+00:00,hours,uM,,493.26
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47089,b1-08-1,F,JBEI-17791,2% Glucose,100% unlabeled,,,1934,LC-MS,48890,b1-08-1,Oxaloacetate,IC,2017-10-10 18:25:19.227410+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47121,b2-27-3,F,JBEI-17809,2% Glucose,100% unlabeled,,,1934,LC-MS,48922,b2-27-3,L-Malate,IC,2017-10-10 18:25:26.619288+00:00,hours,uM,,3.67
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47126,b2-29-2,F,JBEI-17816,2% Glucose,100% unlabeled,,,1934,LC-MS,48927,b2-29-2,Oxaloacetate,IC,2017-10-10 18:25:28.167959+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47113,b2-25-1,F,JBEI-17808,2% Glucose,100% unlabeled,,,1934,LC-MS,48914,b2-25-1,L-Malate,IC,2017-10-10 18:25:24.679188+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47089,b1-08-1,F,JBEI-17791,2% Glucose,100% unlabeled,,,1934,LC-MS,48890,b1-08-1,Citrate,IC,2017-10-10 18:25:19.066522+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47121,b2-27-3,F,JBEI-17809,2% Glucose,100% unlabeled,,,1934,LC-MS,48922,b2-27-3,Succinate,IC,2017-10-10 18:25:26.588359+00:00,hours,uM,,354.75
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47124,b2-28-3,F,JBEI-17818,2% Glucose,100% unlabeled,,,1934,LC-MS,48925,b2-28-3,Citrate,IC,2017-10-10 18:25:27.348090+00:00,hours,uM,,1.92
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47114,b2-25-2,F,JBEI-17808,2% Glucose,100% unlabeled,,,1934,LC-MS,48915,b2-25-2,Succinate,IC,2017-10-10 18:25:24.864675+00:00,hours,uM,,522.27
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47088,b1-04-2,F,JBEI-17790,2% Glucose,100% unlabeled,,,1934,LC-MS,48889,b1-04-2,Phosphoenolpyruvate,IC,2017-10-10 18:25:18.941150+00:00,hours,uM,,7.75
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47120,b2-27-2,F,JBEI-17809,2% Glucose,100% unlabeled,,,1934,LC-MS,48921,b2-27-2,Succinate,IC,2017-10-10 18:25:26.338173+00:00,hours,uM,,339.35
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47122,b2-28-1,F,JBEI-17818,2% Glucose,100% unlabeled,,,1934,LC-MS,48923,b2-28-1,Oxaloacetate,IC,2017-10-10 18:25:27.008178+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47115,b2-25-3,F,JBEI-17808,2% Glucose,100% unlabeled,,,1934,LC-MS,48916,b2-25-3,Succinate,IC,2017-10-10 18:25:25.075882+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47087,b1-04-1,F,JBEI-17790,2% Glucose,100% unlabeled,,,1934,LC-MS,48888,b1-04-1,Oxaloacetate,IC,2017-10-10 18:25:18.737413+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47119,b2-27-1,F,JBEI-17809,2% Glucose,100% unlabeled,,,1934,LC-MS,48920,b2-27-1,L-Malate,IC,2017-10-10 18:25:26.054343+00:00,hours,uM,,1.25
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47122,b2-28-1,F,JBEI-17818,2% Glucose,100% unlabeled,,,1934,LC-MS,48923,b2-28-1,Citrate,IC,2017-10-10 18:25:26.801270+00:00,hours,uM,,48.23
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47114,b2-25-2,F,JBEI-17808,2% Glucose,100% unlabeled,,,1934,LC-MS,48915,b2-25-2,L-Malate,IC,2017-10-10 18:25:24.890648+00:00,hours,uM,,5.82
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47087,b1-04-1,F,JBEI-17790,2% Glucose,100% unlabeled,,,1934,LC-MS,48888,b1-04-1,Citrate,IC,2017-10-10 18:25:18.508654+00:00,hours,uM,,17.96
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47119,b2-27-1,F,JBEI-17809,2% Glucose,100% unlabeled,,,1934,LC-MS,48920,b2-27-1,Pyruvate,IC,2017-10-10 18:25:25.960818+00:00,hours,uM,,0.07
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47122,b2-28-1,F,JBEI-17818,2% Glucose,100% unlabeled,,,1934,LC-MS,48923,b2-28-1,Phosphoenolpyruvate,IC,2017-10-10 18:25:26.939673+00:00,hours,uM,,6.13
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47115,b2-25-3,F,JBEI-17808,2% Glucose,100% unlabeled,,,1934,LC-MS,48916,b2-25-3,Pyruvate,IC,2017-10-10 18:25:25.049509+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47086,b1-02-2,F,JBEI-17789,2% Glucose,100% unlabeled,,,1934,LC-MS,48887,b1-02-2,Phosphoenolpyruvate,IC,2017-10-10 18:25:18.403193+00:00,hours,uM,,13.79
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47116,b2-26-1,F,JBEI-17805,2% Glucose,100% unlabeled,,,1934,LC-MS,48917,b2-26-1,Pyruvate,IC,2017-10-10 18:25:25.260742+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47123,b2-28-2,F,JBEI-17818,2% Glucose,100% unlabeled,,,1934,LC-MS,48924,b2-28-2,Oxaloacetate,IC,2017-10-10 18:25:27.276792+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47118,b2-26-3,F,JBEI-17805,2% Glucose,100% unlabeled,,,1934,LC-MS,48919,b2-26-3,Succinate,IC,2017-10-10 18:25:25.775470+00:00,hours,uM,,778.95
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47085,b1-02-1,F,JBEI-17789,2% Glucose,100% unlabeled,,,1934,LC-MS,48886,b1-02-1,Oxaloacetate,IC,2017-10-10 18:25:18.232125+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47117,b2-26-2,F,JBEI-17805,2% Glucose,100% unlabeled,,,1934,LC-MS,48918,b2-26-2,Pyruvate,IC,2017-10-10 18:25:25.479025+00:00,hours,uM,,0.07
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47123,b2-28-2,F,JBEI-17818,2% Glucose,100% unlabeled,,,1934,LC-MS,48924,b2-28-2,Citrate,IC,2017-10-10 18:25:27.088930+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47116,b2-26-1,F,JBEI-17805,2% Glucose,100% unlabeled,,,1934,LC-MS,48917,b2-26-1,Succinate,IC,2017-10-10 18:25:25.287279+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47085,b1-02-1,F,JBEI-17789,2% Glucose,100% unlabeled,,,1934,LC-MS,48886,b1-02-1,Citrate,IC,2017-10-10 18:25:18.048886+00:00,hours,uM,,46.28
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47116,b2-26-1,F,JBEI-17805,2% Glucose,100% unlabeled,,,1934,LC-MS,48917,b2-26-1,L-Malate,IC,2017-10-10 18:25:25.313746+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47123,b2-28-2,F,JBEI-17818,2% Glucose,100% unlabeled,,,1934,LC-MS,48924,b2-28-2,Phosphoenolpyruvate,IC,2017-10-10 18:25:27.222938+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47118,b2-26-3,F,JBEI-17805,2% Glucose,100% unlabeled,,,1934,LC-MS,48919,b2-26-3,Pyruvate,IC,2017-10-10 18:25:25.743313+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47084,b1-01-2,F,JBEI-17784,2% Glucose,100% unlabeled,,,1934,LC-MS,48885,b1-01-2,Phosphoenolpyruvate,IC,2017-10-10 18:25:17.943924+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47117,b2-26-2,F,JBEI-17805,2% Glucose,100% unlabeled,,,1934,LC-MS,48918,b2-26-2,Succinate,IC,2017-10-10 18:25:25.515928+00:00,hours,uM,,412.2
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47126,b2-29-2,F,JBEI-17816,2% Glucose,100% unlabeled,,,1934,LC-MS,48927,b2-29-2,Phosphoenolpyruvate,IC,2017-10-10 18:25:28.094214+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47117,b2-26-2,F,JBEI-17805,2% Glucose,100% unlabeled,,,1934,LC-MS,48918,b2-26-2,L-Malate,IC,2017-10-10 18:25:25.552771+00:00,hours,uM,,13.42
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47083,b1-01-1,F,JBEI-17784,2% Glucose,100% unlabeled,,,1934,LC-MS,48884,b1-01-1,Oxaloacetate,IC,2017-10-10 18:25:17.781644+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47123,b2-28-2,F,JBEI-17818,2% Glucose,100% unlabeled,,,1934,LC-MS,48924,b2-28-2,L-Malate,IC,2017-10-10 18:25:27.193013+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47125,b2-29-1,F,JBEI-17816,2% Glucose,100% unlabeled,,,1934,LC-MS,48926,b2-29-1,Citrate,IC,2017-10-10 18:25:27.633037+00:00,hours,uM,,47.78
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47121,b2-27-3,F,JBEI-17809,2% Glucose,100% unlabeled,,,1934,LC-MS,48922,b2-27-3,Pyruvate,IC,2017-10-10 18:25:26.547768+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47083,b1-01-1,F,JBEI-17784,2% Glucose,100% unlabeled,,,1934,LC-MS,48884,b1-01-1,Citrate,IC,2017-10-10 18:25:17.535545+00:00,hours,uM,,0.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47119,b2-27-1,F,JBEI-17809,2% Glucose,100% unlabeled,,,1934,LC-MS,48920,b2-27-1,Succinate,IC,2017-10-10 18:25:25.988615+00:00,hours,uM,,516.11
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47124,b2-28-3,F,JBEI-17818,2% Glucose,100% unlabeled,,,1934,LC-MS,48925,b2-28-3,Phosphoenolpyruvate,IC,2017-10-10 18:25:27.497440+00:00,hours,uM,,19.39
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47120,b2-27-2,F,JBEI-17809,2% Glucose,100% unlabeled,,,1934,LC-MS,48921,b2-27-2,L-Malate,IC,2017-10-10 18:25:26.367279+00:00,hours,uM,,1.98
